E_Ha,DOS,Occupation,E_eV,E_minus_EF
3.46165057,0.0,0.0,94.19631070891452,83.69121850844786
3.46265057,0.00024,0.0,94.2235220951605,83.71842989469384
3.46365057,0.00048,0.0,94.2507334814065,83.74564128093984
3.46465057,0.0,0.0,94.27794486765248,83.77285266718582
3.46565057,0.00048,0.0,94.30515625389847,83.80006405343181
3.46665057,0.00048,0.0,94.33236764014445,83.82727543967779
3.46765057,0.0,0.0,94.35957902639045,83.85448682592379
3.46865057,0.0,0.0,94.38679041263643,83.88169821216977
3.46965057,0.0,0.0,94.41400179888242,83.90890959841576
3.47065057,0.00048,0.0,94.4412131851284,83.93612098466174
3.47165057,0.0,0.0,94.4684245713744,83.96333237090774
3.47265057,0.0,0.0,94.49563595762038,83.99054375715372
3.47365057,0.0,0.0,94.52284734386637,84.01775514339971
3.47465057,0.0,0.0,94.55005873011237,84.0449665296457
3.47565057,0.0,0.0,94.57727011635835,84.07217791589169
3.47665057,0.00048,0.0,94.60448150260433,84.09938930213767
3.47765057,0.0,0.0,94.63169288885032,84.12660068838366
3.47865057,0.00048,0.0,94.65890427509632,84.15381207462966
3.47965057,0.0,0.0,94.6861156613423,84.18102346087564
3.48065057,0.0,0.0,94.71332704758828,84.20823484712162
3.48165057,0.00072,0.0,94.74053843383427,84.23544623336761
3.48265057,0.0,0.0,94.76774982008027,84.2626576196136
3.48365057,0.0,0.0,94.79496120632625,84.28986900585959
3.48465057,0.0,0.0,94.82217259257224,84.31708039210558
3.48565057,0.0,0.0,94.84938397881822,84.34429177835156
3.48665057,0.0,0.0,94.87659536506422,84.37150316459756
3.48765057,0.0,0.0,94.9038067513102,84.39871455084354
3.48865057,0.0,0.0,94.9310181375562,84.42592593708953
3.48965057,0.0,0.0,94.95822952380217,84.45313732333551
3.49065057,0.00024,0.0,94.98544091004817,84.4803487095815
3.49165057,0.0,0.0,95.01265229629416,84.5075600958275
3.49265057,0.0,0.0,95.03986368254014,84.53477148207348
3.49365057,0.0,0.0,95.06707506878612,84.56198286831946
3.49465057,0.0,0.0,95.09428645503212,84.58919425456546
3.49565057,0.0,0.0,95.12149784127811,84.61640564081145
3.49665057,0.00024,0.0,95.1487092275241,84.64361702705743
3.49765057,0.0,0.0,95.17592061377007,84.67082841330341
3.49865057,0.0,0.0,95.20313200001607,84.6980397995494
3.49965057,0.00024,0.0,95.23034338626206,84.7252511857954
3.50065057,0.0,0.0,95.25755477250804,84.75246257204138
3.50165057,0.0,0.0,95.28476615875402,84.77967395828736
3.50265057,0.0,0.0,95.31197754500003,84.80688534453337
3.50365057,0.0,0.0,95.33918893124601,84.83409673077935
3.50465057,8e-05,0.0,95.366400317492,84.86130811702533
3.50565057,0.0,0.0,95.39361170373799,84.88851950327133
3.50665057,0.00024,0.0,95.42082308998398,84.91573088951732
3.50765057,0.0,0.0,95.44803447622996,84.9429422757633
3.50865057,0.0,0.0,95.47524586247594,84.97015366200928
3.50965057,0.00024,0.0,95.50245724872194,84.99736504825528
3.51065057,0.0,0.0,95.52966863496793,85.02457643450127
3.51165057,0.0,0.0,95.55688002121391,85.05178782074725
3.51265057,0.0,0.0,95.58409140745991,85.07899920699325
3.51365057,0.0,0.0,95.61130279370589,85.10621059323923
3.51465057,0.0,0.0,95.63851417995188,85.13342197948522
3.51565057,0.0,0.0,95.66572556619786,85.1606333657312
3.51665057,0.0,0.0,95.69293695244386,85.1878447519772
3.51765057,0.0,0.0,95.72014833868984,85.21505613822318
3.51865057,0.00072,0.0,95.74735972493583,85.24226752446917
3.51965057,0.0,0.0,95.77457111118183,85.26947891071516
3.52065057,0.0,0.0,95.80178249742781,85.29669029696115
3.52165057,0.0,0.0,95.82899388367379,85.32390168320713
3.52265057,0.0,0.0,95.85620526991978,85.35111306945312
3.52365057,0.0,0.0,95.88341665616578,85.37832445569911
3.52465057,0.0,0.0,95.91062804241176,85.4055358419451
3.52565057,0.0,0.0,95.93783942865774,85.43274722819108
3.52665057,0.00048,0.0,95.96505081490375,85.45995861443708
3.52765057,0.0,0.0,95.99226220114973,85.48717000068307
3.52865057,0.0,0.0,96.01947358739571,85.51438138692905
3.52965057,0.0,0.0,96.04668497364169,85.54159277317503
3.53065057,0.0,0.0,96.0738963598877,85.56880415942103
3.53165057,0.0,0.0,96.10110774613368,85.59601554566702
3.53265057,0.0,0.0,96.12831913237966,85.623226931913
3.53365057,0.0,0.0,96.15553051862565,85.65043831815899
3.53465057,0.0,0.0,96.18274190487165,85.67764970440498
3.53565057,0.0,0.0,96.20995329111763,85.70486109065097
3.53665057,0.0,0.0,96.23716467736361,85.73207247689695
3.53765057,0.0,0.0,96.2643760636096,85.75928386314294
3.53865057,0.0,0.0,96.2915874498556,85.78649524938893
3.53965057,0.0,0.0,96.31879883610158,85.81370663563492
3.54065057,0.0,0.0,96.34601022234757,85.84091802188091
3.54165057,0.0,0.0,96.37322160859355,85.86812940812689
3.54265057,0.0,0.0,96.40043299483955,85.89534079437288
3.54365057,0.0,0.0,96.42764438108553,85.92255218061887
3.54465057,0.0,0.0,96.45485576733152,85.94976356686486
3.54565057,0.0,0.0,96.4820671535775,85.97697495311084
3.54665057,0.00048,0.0,96.5092785398235,86.00418633935683
3.54765057,0.0,0.0,96.53648992606949,86.03139772560283
3.54865057,0.0,0.0,96.56370131231547,86.05860911184881
3.54965057,0.0,0.0,96.59091269856145,86.08582049809479
3.55065057,0.0,0.0,96.61812408480745,86.11303188434078
3.55165057,0.0,0.0,96.64533547105344,86.14024327058678
3.55265057,0.0,0.0,96.67254685729942,86.16745465683276
3.55365057,0.0,0.0,96.6997582435454,86.19466604307874
3.55465057,0.00048,0.0,96.72696962979141,86.22187742932475
3.55565057,0.00016,0.0,96.75418101603739,86.24908881557073
3.55665057,0.0,0.0,96.78139240228337,86.27630020181671
3.55765057,0.0,0.0,96.80860378852935,86.30351158806269
3.55865057,0.0,0.0,96.83581517477536,86.3307229743087
3.55965057,0.0,0.0,96.86302656102134,86.35793436055468
3.56065057,0.0,0.0,96.89023794726732,86.38514574680066
3.56165057,0.00048,0.0,96.91744933351332,86.41235713304665
3.56265057,0.00024,0.0,96.94466071975931,86.43956851929265
3.56365057,8e-05,0.0,96.97187210600529,86.46677990553863
3.56465057,0.0,0.0,96.99908349225127,86.49399129178461
3.56565057,0.00024,0.0,97.02629487849727,86.5212026780306
3.56665057,0.0,0.0,97.05350626474326,86.5484140642766
3.56765057,0.0,0.0,97.08071765098924,86.57562545052258
3.56865057,0.0,0.0,97.10792903723524,86.60283683676857
3.56965057,0.0,0.0,97.13514042348122,86.63004822301455
3.57065057,0.0,0.0,97.16235180972721,86.65725960926055
3.57165057,0.0,0.0,97.1895631959732,86.68447099550653
3.57265057,0.0,0.0,97.21677458221919,86.71168238175252
3.57365057,0.0,0.0,97.24398596846517,86.7388937679985
3.57465057,0.0,0.0,97.27119735471116,86.7661051542445
3.57565057,0.00048,0.0,97.29840874095716,86.7933165404905
3.57665057,0.00024,0.0,97.32562012720314,86.82052792673647
3.57765057,0.0,0.0,97.35283151344912,86.84773931298245
3.57865057,0.0,0.0,97.38004289969511,86.87495069922845
3.57965057,0.0,0.0,97.40725428594111,86.90216208547444
3.58065057,0.0,0.0,97.43446567218709,86.92937347172042
3.58165057,0.00024,0.0,97.46167705843307,86.9565848579664
3.58265057,0.0,0.0,97.48888844467908,86.98379624421241
3.58365057,0.0,0.0,97.51609983092506,87.0110076304584
3.58465057,0.0,0.0,97.54331121717104,87.03821901670437
3.58565057,0.0,0.0,97.57052260341702,87.06543040295035
3.58665057,0.0,0.0,97.59773398966303,87.09264178919636
3.58765057,0.0,0.0,97.62494537590901,87.11985317544234
3.58865057,0.0,0.0,97.65215676215499,87.14706456168832
3.58965057,0.0,0.0,97.67936814840098,87.17427594793432
3.59065057,0.0,0.0,97.70657953464698,87.20148733418031
3.59165057,0.0,0.0,97.73379092089296,87.2286987204263
3.59265057,0.0,0.0,97.76100230713894,87.25591010667227
3.59365057,0.0,0.0,97.78821369338493,87.28312149291827
3.59465057,0.0,0.0,97.81542507963093,87.31033287916426
3.59565057,0.00048,0.0,97.84263646587691,87.33754426541024
3.59665057,0.0,0.0,97.8698478521229,87.36475565165624
3.59765057,0.00048,0.0,97.89705923836888,87.39196703790222
3.59865057,0.0,0.0,97.92427062461488,87.41917842414821
3.59965057,0.0,0.0,97.95148201086086,87.4463898103942
3.60065057,0.0,0.0,97.97869339710685,87.47360119664019
3.60165057,0.00024,0.0,98.00590478335283,87.50081258288617
3.60265057,0.0,0.0,98.03311616959883,87.52802396913216
3.60365057,0.0,0.0,98.06032755584482,87.55523535537816
3.60465057,0.00048,0.0,98.0875389420908,87.58244674162414
3.60565057,0.00024,0.0,98.11475032833678,87.60965812787012
3.60665057,0.0,0.0,98.14196171458278,87.63686951411611
3.60765057,0.00024,0.0,98.16917310082877,87.66408090036211
3.60865057,0.0,0.0,98.19638448707475,87.69129228660809
3.60965057,0.0,0.0,98.22359587332073,87.71850367285407
3.61065057,0.0,0.0,98.25080725956673,87.74571505910006
3.61165057,0.0,0.0,98.27801864581272,87.77292644534606
3.61265057,0.0,0.0,98.3052300320587,87.80013783159204
3.61365057,0.0,0.0,98.33244141830468,87.82734921783802
3.61465057,0.0,0.0,98.35965280455068,87.85456060408401
3.61565057,0.0,0.0,98.38686419079667,87.88177199033001
3.61665057,0.0,0.0,98.41407557704265,87.90898337657599
3.61765057,0.0,0.0,98.44128696328865,87.93619476282198
3.61865057,0.0,0.0,98.46849834953463,87.96340614906796
3.61965057,0.0,0.0,98.49570973578062,87.99061753531396
3.62065057,0.00048,0.0,98.5229211220266,88.01782892155994
3.62165057,0.0,0.0,98.5501325082726,88.04504030780593
3.62265057,0.0,0.0,98.57734389451858,88.07225169405191
3.62365057,0.0,0.0,98.60455528076457,88.09946308029791
3.62465057,0.0,0.0,98.63176666701057,88.1266744665439
3.62565057,0.0,0.0,98.65897805325655,88.15388585278988
3.62665057,0.0,0.0,98.68618943950253,88.18109723903586
3.62765057,0.0,0.0,98.71340082574852,88.20830862528186
3.62865057,0.00048,0.0,98.74061221199452,88.23552001152785
3.62965057,0.0,0.0,98.7678235982405,88.26273139777383
3.63065057,0.0,0.0,98.79503498448648,88.28994278401981
3.63165057,0.0,0.0,98.82224637073249,88.31715417026582
3.63265057,0.0,0.0,98.84945775697847,88.3443655565118
3.63365057,0.0,0.0,98.87666914322445,88.37157694275778
3.63465057,0.0,0.0,98.90388052947044,88.39878832900378
3.63565057,0.0,0.0,98.93109191571644,88.42599971524977
3.63665057,0.0,0.0,98.95830330196242,88.45321110149575
3.63765057,0.00024,0.0,98.9855146882084,88.48042248774173
3.63865057,0.00096,0.0,99.01272607445439,88.50763387398773
3.63965057,0.00072,0.0,99.03993746070039,88.53484526023372
3.64065057,0.0,0.0,99.06714884694637,88.5620566464797
3.64165057,0.0,0.0,99.09436023319236,88.5892680327257
3.64265057,0.00024,0.0,99.12157161943834,88.61647941897168
3.64365057,0.0,0.0,99.14878300568434,88.64369080521767
3.64465057,0.0,0.0,99.17599439193032,88.67090219146365
3.64565057,0.0,0.0,99.20320577817631,88.69811357770965
3.64665057,0.0,0.0,99.23041716442229,88.72532496395563
3.64765057,0.0,0.0,99.25762855066829,88.75253635020162
3.64865057,0.0,0.0,99.28483993691427,88.7797477364476
3.64965057,0.0,0.0,99.31205132316026,88.8069591226936
3.65065057,0.0,0.0,99.33926270940624,88.83417050893958
3.65165057,0.0,0.0,99.36647409565224,88.86138189518557
3.65265057,0.0,0.0,99.39368548189823,88.88859328143157
3.65365057,0.00024,0.0,99.42089686814421,88.91580466767755
3.65465057,0.0,0.0,99.44810825439019,88.94301605392353
3.65565057,0.00024,0.0,99.47531964063619,88.97022744016952
3.65665057,0.0,0.0,99.50253102688218,88.99743882641552
3.65765057,0.0,0.0,99.52974241312816,89.0246502126615
3.65865057,0.00096,0.0,99.55695379937414,89.05186159890748
3.65965057,0.0,0.0,99.58416518562015,89.07907298515349
3.66065057,0.0,0.0,99.61137657186613,89.10628437139947
3.66165057,0.0,0.0,99.63858795811211,89.13349575764545
3.66265057,0.0,0.0,99.6657993443581,89.16070714389144
3.66365057,0.0,0.0,99.6930107306041,89.18791853013744
3.66465057,0.00024,0.0,99.72022211685008,89.21512991638342
3.66565057,0.00072,0.0,99.74743350309606,89.2423413026294
3.66665057,0.0,0.0,99.77464488934206,89.2695526888754
3.66765057,0.0,0.0,99.80185627558805,89.29676407512139
3.66865057,0.00048,0.0,99.82906766183403,89.32397546136737
3.66965057,0.0,0.0,99.85627904808003,89.35118684761336
3.67065057,0.0,0.0,99.883490434326,89.37839823385934
3.67165057,0.00048,0.0,99.910701820572,89.40560962010534
3.67265057,0.0,0.0,99.93791320681798,89.43282100635132
3.67365057,0.0,0.0,99.96512459306398,89.46003239259731
3.67465057,0.0,0.0,99.99233597930996,89.4872437788433
3.67565057,0.0,0.0,100.01954736555595,89.51445516508929
3.67665057,0.0,0.0,100.04675875180193,89.54166655133527
3.67765057,0.0,0.0,100.07397013804793,89.56887793758126
3.67865057,0.00072,0.0,100.1011815242939,89.59608932382724
3.67965057,0.0,0.0,100.1283929105399,89.62330071007324
3.68065057,0.0,0.0,100.1556042967859,89.65051209631923
3.68165057,0.00096,0.0,100.18281568303188,89.67772348256521
3.68265057,0.00024,0.0,100.21002706927786,89.7049348688112
3.68365057,0.0,0.0,100.23723845552385,89.73214625505719
3.68465057,0.00096,0.0,100.26444984176985,89.75935764130318
3.68565057,0.0,0.0,100.29166122801583,89.78656902754916
3.68665057,0.00048,0.0,100.3188726142618,89.81378041379514
3.68765057,0.00048,0.0,100.34608400050782,89.84099180004115
3.68865057,0.00072,0.0,100.3732953867538,89.86820318628713
3.68965057,0.00048,0.0,100.40050677299978,89.89541457253311
3.69065057,0.00024,0.0,100.42771815924577,89.92262595877911
3.69165057,0.00096,0.0,100.45492954549177,89.9498373450251
3.69265057,0.0,0.0,100.48214093173775,89.97704873127108
3.69365057,0.0,0.0,100.50935231798373,90.00426011751706
3.69465057,0.0,0.0,100.53656370422972,90.03147150376306
3.69565057,0.0,0.0,100.56377509047572,90.05868289000905
3.69665057,0.0,0.0,100.5909864767217,90.08589427625503
3.69765057,0.0,0.0,100.61819786296769,90.11310566250103
3.69865057,0.0,0.0,100.64540924921367,90.14031704874701
3.69965057,0.0,0.0,100.67262063545967,90.167528434993
3.70065057,0.0,0.0,100.69983202170565,90.19473982123898
3.70165057,0.0,0.0,100.72704340795164,90.22195120748498
3.70265057,0.0,0.0,100.75425479419762,90.24916259373096
3.70365057,0.0,0.0,100.78146618044362,90.27637397997695
3.70465057,0.00024,0.0,100.8086775666896,90.30358536622293
3.70565057,0.0,0.0,100.83588895293559,90.33079675246893
3.70665057,0.0,0.0,100.86310033918157,90.35800813871491
3.70765057,0.0,0.0,100.89031172542757,90.3852195249609
3.70865057,0.0,0.0,100.91752311167356,90.4124309112069
3.70965057,0.0,0.0,100.94473449791954,90.43964229745288
3.71065057,0.00096,0.0,100.97194588416552,90.46685368369886
3.71165057,0.00024,0.0,100.99915727041152,90.49406506994485
3.71265057,0.00048,0.0,101.02636865665751,90.52127645619085
3.71365057,0.0,0.0,101.05358004290349,90.54848784243683
3.71465057,0.00048,0.0,101.08079142914947,90.57569922868281
3.71565057,0.0,0.0,101.10800281539548,90.60291061492882
3.71665057,0.0,0.0,101.13521420164146,90.6301220011748
3.71765057,0.0,0.0,101.16242558788744,90.65733338742078
3.71865057,0.00048,0.0,101.18963697413344,90.68454477366677
3.71965057,0.00048,0.0,101.21684836037943,90.71175615991277
3.72065057,0.0,0.0,101.24405974662541,90.73896754615875
3.72165057,0.0,0.0,101.27127113287139,90.76617893240473
3.72265057,0.0,0.0,101.29848251911739,90.79339031865072
3.72365057,0.0,0.0,101.32569390536338,90.82060170489672
3.72465057,0.0,0.0,101.35290529160936,90.8478130911427
3.72565057,0.0,0.0,101.38011667785536,90.87502447738869
3.72665057,0.00024,0.0,101.40732806410134,90.90223586363467
3.72765057,0.00024,0.0,101.43453945034733,90.92944724988067
3.72865057,0.00048,0.0,101.46175083659331,90.95665863612665
3.72965057,0.0,0.0,101.4889622228393,90.98387002237264
3.73065057,0.0,0.0,101.51617360908529,91.01108140861862
3.73165057,0.0,0.0,101.54338499533127,91.0382927948646
3.73265057,0.0,0.0,101.57059638157726,91.0655041811106
3.73365057,0.00048,0.0,101.59780776782326,91.09271556735659
3.73465057,0.0,0.0,101.62501915406924,91.11992695360257
3.73565057,0.0,0.0,101.65223054031522,91.14713833984855
3.73665057,0.0,0.0,101.67944192656122,91.17434972609456
3.73765057,0.00048,0.0,101.7066533128072,91.20156111234054
3.73865057,0.0,0.0,101.73386469905319,91.22877249858652
3.73965057,0.0012,0.0,101.76107608529918,91.25598388483252
3.74065057,0.0,0.0,101.78828747154517,91.28319527107851
3.74165057,0.0,0.0,101.81549885779116,91.31040665732449
3.74265057,0.0,0.0,101.84271024403714,91.33761804357047
3.74365057,0.0,0.0,101.86992163028313,91.36482942981647
3.74465057,0.0,0.0,101.89713301652912,91.39204081606246
3.74565057,0.0,0.0,101.9243444027751,91.41925220230844
3.74665057,0.0,0.0,101.9515557890211,91.44646358855444
3.74765057,0.0,0.0,101.97876717526708,91.47367497480042
3.74865057,0.0,0.0,102.00597856151307,91.50088636104641
3.74965057,0.0,0.0,102.03318994775906,91.52809774729239
3.75065057,0.0,0.0,102.06040133400505,91.55530913353839
3.75165057,0.0,0.0,102.08761272025103,91.58252051978437
3.75265057,0.00048,0.0,102.11482410649703,91.60973190603036
3.75365057,0.0,0.0,102.14203549274302,91.63694329227636
3.75465057,0.00048,0.0,102.169246878989,91.66415467852234
3.75565057,0.0,0.0,102.19645826523498,91.69136606476832
3.75665057,0.0,0.0,102.22366965148098,91.71857745101431
3.75765057,0.0,0.0,102.25088103772697,91.7457888372603
3.75865057,0.0,0.0,102.27809242397295,91.77300022350629
3.75965057,0.0,0.0,102.30530381021893,91.80021160975227
3.76065057,0.0,0.0,102.33251519646493,91.82742299599826
3.76165057,0.0,0.0,102.35972658271092,91.85463438224426
3.76265057,0.0,0.0,102.3869379689569,91.88184576849024
3.76365057,0.00048,0.0,102.41414935520288,91.90905715473622
3.76465057,0.00024,0.0,102.44136074144889,91.93626854098223
3.76565057,0.00048,0.0,102.46857212769487,91.9634799272282
3.76665057,0.0,0.0,102.49578351394085,91.99069131347419
3.76765057,0.0,0.0,102.52299490018684,92.01790269972018
3.76865057,0.0,0.0,102.55020628643284,92.04511408596618
3.76965057,0.0,0.0,102.57741767267882,92.07232547221216
3.77065057,0.0,0.0,102.6046290589248,92.09953685845814
3.77165057,0.00024,0.0,102.6318404451708,92.12674824470413
3.77265057,0.0,0.0,102.65905183141679,92.15395963095013
3.77365057,0.00024,0.0,102.68626321766277,92.1811710171961
3.77465057,0.0,0.0,102.71347460390876,92.2083824034421
3.77565057,0.00048,0.0,102.74068599015474,92.23559378968808
3.77665057,0.00072,0.0,102.76789737640074,92.26280517593408
3.77765057,0.0,0.0,102.79510876264672,92.29001656218006
3.77865057,0.00048,0.0,102.82232014889271,92.31722794842605
3.77965057,0.0,0.0,102.8495315351387,92.34443933467203
3.78065057,0.00024,0.0,102.87674292138469,92.37165072091803
3.78165057,0.00048,0.0,102.90395430763068,92.39886210716402
3.78265057,0.00024,0.0,102.93116569387666,92.42607349341
3.78365057,0.00096,0.0,102.95837708012264,92.45328487965598
3.78465057,0.0,0.0,102.98558846636864,92.48049626590198
3.78565057,0.0,0.0,103.01279985261463,92.50770765214797
3.78665057,0.00072,0.0,103.04001123886061,92.53491903839395
3.78765057,0.00024,0.0,103.0672226251066,92.56213042463993
3.78865057,0.00048,0.0,103.0944340113526,92.58934181088594
3.78965057,0.00016,0.0,103.12164539759858,92.61655319713192
3.79065057,0.00024,0.0,103.14885678384456,92.6437645833779
3.79165057,0.0,0.0,103.17606817009055,92.67097596962388
3.79265057,0.0,0.0,103.20327955633655,92.69818735586989
3.79365057,0.0,0.0,103.23049094258253,92.72539874211587
3.79465057,0.0,0.0,103.25770232882851,92.75261012836185
3.79565057,0.00024,0.0,103.28491371507451,92.77982151460785
3.79665057,0.0,0.0,103.3121251013205,92.80703290085384
3.79765057,0.00048,0.0,103.33933648756648,92.83424428709982
3.79865057,0.00096,0.0,103.36654787381246,92.8614556733458
3.79965057,0.00048,0.0,103.39375926005846,92.8886670595918
3.80065057,0.0,0.0,103.42097064630445,92.91587844583779
3.80165057,0.0,0.0,103.44818203255043,92.94308983208377
3.80265057,0.0,0.0,103.47539341879643,92.97030121832977
3.80365057,0.0,0.0,103.50260480504241,92.99751260457575
3.80465057,0.00048,0.0,103.5298161912884,93.02472399082174
3.80565057,0.0,0.0,103.55702757753438,93.05193537706772
3.80665057,0.00048,0.0,103.58423896378038,93.07914676331372
3.80765057,0.0,0.0,103.61145035002636,93.1063581495597
3.80865057,0.0,0.0,103.63866173627235,93.13356953580569
3.80965057,0.00048,0.0,103.66587312251835,93.16078092205169
3.81065057,0.00048,0.0,103.69308450876433,93.18799230829767
3.81165057,0.0,0.0,103.72029589501031,93.21520369454365
3.81265057,0.00048,0.0,103.7475072812563,93.24241508078964
3.81365057,8e-05,0.0,103.7747186675023,93.26962646703564
3.81465057,0.0,0.0,103.80193005374828,93.29683785328162
3.81565057,0.00024,0.0,103.82914143999426,93.3240492395276
3.81665057,0.00048,0.0,103.85635282624027,93.3512606257736
3.81765057,0.0,0.0,103.88356421248625,93.37847201201959
3.81865057,0.0,0.0,103.91077559873223,93.40568339826557
3.81965057,0.0,0.0,103.93798698497821,93.43289478451155
3.82065057,0.0,0.0,103.96519837122422,93.46010617075756
3.82165057,0.00024,0.0,103.9924097574702,93.48731755700354
3.82265057,0.00048,0.0,104.01962114371618,93.51452894324952
3.82365057,0.00048,0.0,104.04683252996217,93.54174032949551
3.82465057,0.00048,0.0,104.07404391620817,93.5689517157415
3.82565057,0.0,0.0,104.10125530245415,93.59616310198749
3.82665057,0.0,0.0,104.12846668870013,93.62337448823347
3.82765057,0.0,0.0,104.15567807494612,93.65058587447946
3.82865057,0.0,0.0,104.18288946119212,93.67779726072546
3.82965057,0.0,0.0,104.2101008474381,93.70500864697144
3.83065057,0.00024,0.0,104.2373122336841,93.73222003321743
3.83165057,0.00056,0.0,104.26452361993007,93.75943141946341
3.83265057,0.0,0.0,104.29173500617607,93.7866428057094
3.83365057,0.00024,0.0,104.31894639242205,93.81385419195539
3.83465057,0.00024,0.0,104.34615777866804,93.84106557820138
3.83565057,0.0,0.0,104.37336916491402,93.86827696444736
3.83665057,0.0,0.0,104.40058055116002,93.89548835069336
3.83765057,0.0,0.0,104.42779193740601,93.92269973693935
3.83865057,0.0,0.0,104.455003323652,93.94991112318533
3.83965057,0.0,0.0,104.48221470989797,93.97712250943131
3.84065057,0.00072,0.0,104.50942609614397,94.0043338956773
3.84165057,0.00072,0.0,104.53663748238996,94.0315452819233
3.84265057,0.00024,0.0,104.56384886863594,94.05875666816928
3.84365057,0.0,0.0,104.59106025488192,94.08596805441526
3.84465057,0.00024,0.0,104.61827164112793,94.11317944066127
3.84565057,0.0,0.0,104.64548302737391,94.14039082690725
3.84665057,0.00024,0.0,104.6726944136199,94.16760221315323
3.84765057,0.0,0.0,104.69990579986587,94.19481359939921
3.84865057,0.0,0.0,104.72711718611188,94.22202498564522
3.84965057,0.0,0.0,104.75432857235786,94.2492363718912
3.85065057,0.0,0.0,104.78153995860384,94.27644775813718
3.85165057,0.0,0.0,104.80875134484984,94.30365914438318
3.85265057,0.0,0.0,104.83596273109583,94.33087053062917
3.85365057,0.00024,0.0,104.86317411734181,94.35808191687515
3.85465057,0.0,0.0,104.8903855035878,94.38529330312113
3.85565057,0.00024,0.0,104.91759688983379,94.41250468936713
3.85665057,0.0,0.0,104.94480827607977,94.4397160756131
3.85765057,0.0,0.0,104.97201966232576,94.4669274618591
3.85865057,0.0,0.0,104.99923104857176,94.4941388481051
3.85965057,0.0,0.0,105.02644243481774,94.52135023435108
3.86065057,0.00024,0.0,105.05365382106372,94.54856162059706
3.86165057,8e-05,0.0,105.08086520730971,94.57577300684305
3.86265057,0.0,0.0,105.10807659355571,94.60298439308905
3.86365057,0.00096,0.0,105.13528797980169,94.63019577933503
3.86465057,0.00048,0.0,105.16249936604767,94.657407165581
3.86565057,0.0,0.0,105.18971075229368,94.68461855182701
3.86665057,0.00024,0.0,105.21692213853966,94.711829938073
3.86765057,0.00096,0.0,105.24413352478564,94.73904132431898
3.86865057,0.00024,0.0,105.27134491103163,94.76625271056497
3.86965057,0.00168,0.0,105.29855629727763,94.79346409681096
3.87065057,0.0,0.0,105.32576768352361,94.82067548305695
3.87165057,0.00096,0.0,105.35297906976959,94.84788686930293
3.87265057,0.00048,0.0,105.38019045601558,94.87509825554892
3.87365057,0.0012,0.0,105.40740184226158,94.90230964179491
3.87465057,0.00072,0.0,105.43461322850756,94.9295210280409
3.87565057,0.00024,0.0,105.46182461475354,94.95673241428688
3.87665057,0.00024,0.0,105.48903600099953,94.98394380053287
3.87765057,0.00024,0.0,105.51624738724553,95.01115518677886
3.87865057,0.0,0.0,105.54345877349151,95.03836657302485
3.87965057,0.0,0.0,105.5706701597375,95.06557795927084
3.88065057,0.0,0.0,105.59788154598348,95.09278934551682
3.88165057,0.0,0.0,105.62509293222948,95.12000073176281
3.88265057,0.00048,0.0,105.65230431847546,95.1472121180088
3.88365057,0.0,0.0,105.67951570472145,95.17442350425479
3.88465057,0.00096,0.0,105.70672709096743,95.20163489050077
3.88565057,0.00072,0.0,105.73393847721343,95.22884627674676
3.88665057,0.0,0.0,105.76114986345942,95.25605766299276
3.88765057,0.00048,0.0,105.7883612497054,95.28326904923874
3.88865057,0.0,0.0,105.81557263595138,95.31048043548472
3.88965057,0.0,0.0,105.84278402219738,95.33769182173071
3.89065057,8e-05,0.0,105.86999540844337,95.36490320797671
3.89165057,0.00032,0.0,105.89720679468935,95.39211459422269
3.89265057,0.0,0.0,105.92441818093533,95.41932598046867
3.89365057,0.0,0.0,105.95162956718134,95.44653736671468
3.89465057,0.00072,0.0,105.97884095342732,95.47374875296066
3.89565057,0.00048,0.0,106.0060523396733,95.50096013920664
3.89665057,0.00048,0.0,106.0332637259193,95.52817152545263
3.89765057,0.0,0.0,106.06047511216529,95.55538291169863
3.89865057,0.00072,0.0,106.08768649841127,95.58259429794461
3.89965057,0.00072,0.0,106.11489788465725,95.60980568419059
3.90065057,0.00048,0.0,106.14210927090325,95.63701707043658
3.90165057,0.00024,0.0,106.16932065714924,95.66422845668258
3.90265057,0.00048,0.0,106.19653204339522,95.69143984292856
3.90365057,0.0,0.0,106.2237434296412,95.71865122917454
3.90465057,0.0,0.0,106.2509548158872,95.74586261542053
3.90565057,0.0,0.0,106.27816620213319,95.77307400166653
3.90665057,0.00024,0.0,106.30537758837917,95.80028538791251
3.90765057,0.0,0.0,106.33258897462517,95.8274967741585
3.90865057,0.00096,0.0,106.35980036087115,95.85470816040448
3.90965057,0.00024,0.0,106.38701174711714,95.88191954665048
3.91065057,0.0,0.0,106.41422313336312,95.90913093289646
3.91165057,8e-05,0.0,106.44143451960912,95.93634231914245
3.91265057,0.0,0.0,106.4686459058551,95.96355370538843
3.91365057,0.0,0.0,106.49585729210109,95.99076509163443
3.91465057,0.00048,0.0,106.52306867834709,96.01797647788042
3.91565057,0.0,0.0,106.55028006459307,96.0451878641264
3.91665057,0.0,0.0,106.57749145083905,96.07239925037238
3.91765057,0.0,0.0,106.60470283708504,96.09961063661838
3.91865057,0.0,0.0,106.63191422333104,96.12682202286437
3.91965057,0.0,0.0,106.65912560957702,96.15403340911035
3.92065057,0.0,0.0,106.686336995823,96.18124479535633
3.92165057,0.0,0.0,106.713548382069,96.20845618160234
